belongs_category,first_level,second_level,third_level,title,url
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Fire TV Stick with Alexa Voice Remote (包括电视控制),高清流媒体设备",https://www.amazon.com/-/zh/dp/B08C1W5N87/ref=zg_bs_amazon-devices_sccl_1/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",https://www.amazon.com/-/zh/dp/B08MQZXN1X/ref=zg_bs_amazon-devices_sccl_2/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Ring Video Doorbell - 1080p HD video, improved motion detection, easy installation – Satin Nickel",https://www.amazon.com/-/zh/dp/B08N5NQ869/ref=zg_bs_amazon-devices_sccl_3/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Echo Dot (5th Gen, 2022 release) | With bigger vibrant sound, helpful routines and Alexa | Charcoal",https://www.amazon.com/-/zh/dp/B09B8V1LZ3/ref=zg_bs_amazon-devices_sccl_4/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Ring Stick Up Cam Battery HD security camera with custom privacy controls, Simple setup, Works with Alexa - White",https://www.amazon.com/-/zh/dp/B07Q6ZZFLS/ref=zg_bs_amazon-devices_sccl_5/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Fire TV Stick Lite, free and live TV, Alexa Voice Remote Lite, smart home controls, HD streaming",https://www.amazon.com/-/zh/dp/B07YNLBS7R/ref=zg_bs_amazon-devices_sccl_6/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Echo Dot (5th Gen, 2022 release) with clock | Smart speaker with clock and Alexa | Glacier White",https://www.amazon.com/dp/B09B8VN8YQ/ref=zg_bs_amazon-devices_sccl_7/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Echo Show 8 (2nd Gen, 2021 release) | HD smart display with Alexa and 13 MP camera | Charcoal",https://www.amazon.com/-/zh/dp/B084DCJKSL/ref=zg_bs_amazon-devices_sccl_8/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)",https://www.amazon.com/-/zh/dp/B08SG2MS3V/ref=zg_bs_amazon-devices_sccl_9/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Kindle Paperwhite (8 GB) – Now with a 6.8"" display and adjustable warm light – Black",https://www.amazon.com/-/zh/dp/B08KTZ8249/ref=zg_bs_amazon-devices_sccl_10/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Chime,https://www.amazon.com/-/zh/dp/B09L45VFCN/ref=zg_bs_amazon-devices_sccl_11/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,环形充电电池组,https://www.amazon.com/-/zh/dp/B076JKHDQT/ref=zg_bs_amazon-devices_sccl_12/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Introducing Ring Spotlight Cam Plus, Solar | Two-Way Talk, Color Night Vision, and Security Siren (2022 release) - White",https://www.amazon.com/-/zh/dp/B0B83HKBSX/ref=zg_bs_amazon-devices_sccl_13/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Introducing Echo Pop | Full sound compact smart speaker with Alexa | Lavender Bloom,https://www.amazon.com/-/zh/dp/B09ZXJDSL5/ref=zg_bs_amazon-devices_sccl_14/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Blink Add-On Sync Module 2,https://www.amazon.com/-/zh/dp/B084RQ6MHJ/ref=zg_bs_amazon-devices_sccl_15/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Chime Pro,https://www.amazon.com/-/zh/dp/B07WML2XTD/ref=zg_bs_amazon-devices_sccl_16/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Video Doorbell Pro 2 – Best-in-class with cutting-edge features (existing doorbell wiring required) – 2021 release,https://www.amazon.com/-/zh/dp/B086Q54K53/ref=zg_bs_amazon-devices_sccl_17/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"INSIGNIA 32-inch Class F20 Series Smart HD 720p Fire TV (NS-32F201NA23, 2022 Model)",https://www.amazon.com/-/zh/dp/B09ZLTMWWH/ref=zg_bs_amazon-devices_sccl_18/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Fire 7 Kids tablet, ages 3-7. Top-selling 7"" kids tablet on Amazon - 2022. Set time limits, age filters, educational goals, and more with parental controls, 16 GB, Blue",https://www.amazon.com/-/zh/dp/B099HDR2Y6/ref=zg_bs_amazon-devices_sccl_19/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Ring Video Doorbell Wired – Convenient, essential features in a compact design, pair with Ring Chime to hear audio alerts in your home (existing doorbell wiring required) - 2021 release",https://www.amazon.com/-/zh/dp/B08CKHPP52/ref=zg_bs_amazon-devices_sccl_20/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Kindle (2022 release) – The lightest and most compact Kindle, now with a 6” 300 ppi high-resolution display, and 2x the storage - Black",https://www.amazon.com/-/zh/dp/B09SWW583J/ref=zg_bs_amazon-devices_sccl_21/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Echo (4th Gen) | With premium sound, smart home hub, and Alexa | Charcoal",https://www.amazon.com/-/zh/dp/B07XKF5RM3/ref=zg_bs_amazon-devices_sccl_22/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"适用于 Amazon SanDisk 128GB microSD 存储卡,适用于 Fire 平板电脑和 Fire 电视",https://www.amazon.com/-/zh/dp/B013TMNPBQ/ref=zg_bs_amazon-devices_sccl_23/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"All-new Echo Buds (2023 Release) | True Wireless Bluetooth 5.2 Earbuds with Alexa, multipoint, 20H battery with charging case, fast charging, sweat resistant, semi-in-ear | Black",https://www.amazon.com/-/zh/dp/B09JVG3TWX/ref=zg_bs_amazon-devices_sccl_24/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Ring Stick Up Cam Plug-In HD security camera with two-way talk, Works with Alexa - White",https://www.amazon.com/-/zh/dp/B07RGSG4TN/ref=zg_bs_amazon-devices_sccl_25/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Certified Refurbished Fire HD 10 tablet, 10.1"", 1080p Full HD, 32 GB, latest model (2021 release), Black",https://www.amazon.com/-/zh/dp/B08F5LRHB4/ref=zg_bs_amazon-devices_sccl_26/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"All-new Ring Battery Doorbell Plus | Head-to-Toe HD+ Video, motion detection & alerts, and Two-Way Talk (2023 release)",https://www.amazon.com/-/zh/dp/B09WZBPX7K/ref=zg_bs_amazon-devices_sccl_27/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Fire 7 tablet, 7” display, 16 GB, 10 hours battery life, light and portable for entertainment at home or on-the-go, (2022 release), Black",https://www.amazon.com/-/zh/dp/B096WKKK2K/ref=zg_bs_amazon-devices_sccl_28/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Ring Video Doorbell 4 – improved 4-second color video previews plus easy installation, and enhanced wifi – 2021 release",https://www.amazon.com/-/zh/dp/B08JNR77QY/ref=zg_bs_amazon-devices_sccl_29/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Echo Dot (3rd Gen, 2018 release) - Smart speaker with Alexa - Charcoal",https://www.amazon.com/-/zh/dp/B07FZ8S74R/ref=zg_bs_amazon-devices_sccl_30/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Blink Mini Pan-Tilt Camera | Rotating indoor plug-in smart security camera, two-way audio, HD video, motion detection, Works with Alexa (White)",https://www.amazon.com/-/zh/dp/B09N6YCT3Y/ref=zg_bs_amazon-devices_sccl_31/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Fire HD 8 tablet, 8” HD Display, 32 GB, 30% faster processor, designed for portable entertainment, (2022 release), Black",https://www.amazon.com/-/zh/dp/B099Z8HLHT/ref=zg_bs_amazon-devices_sccl_32/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Blink Outdoor (3rd Gen) - wireless, weather-resistant HD security camera, two-year battery life, motion detection, set up in minutes – 2 camera system",https://www.amazon.com/-/zh/dp/B086DL32R3/ref=zg_bs_amazon-devices_sccl_33/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Alexa Voice Remote Pro, includes remote finder, TV controls, backlit buttons, requires compatible Fire TV device",https://www.amazon.com/-/zh/dp/B09RX4HKTD/ref=zg_bs_amazon-devices_sccl_34/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Kindle Paperwhite Signature Edition (32 GB) – With a 6.8"" display, wireless charging, and auto-adjusting front light – Without Lockscreen Ads – Black",https://www.amazon.com/-/zh/dp/B08B495319/ref=zg_bs_amazon-devices_sccl_35/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Fire TV Cube, Hands-free streaming device with Alexa, Wi-Fi 6E, 4K Ultra HD",https://www.amazon.com/-/zh/dp/B09BZZ3MM7/ref=zg_bs_amazon-devices_sccl_36/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Charging Station with 2-pack Quick Release Battery Packs,https://www.amazon.com/-/zh/dp/B08HRX74PF/ref=zg_bs_amazon-devices_sccl_37/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"INSIGNIA 24-inch Class F20 Series Smart HD 720p Fire TV (NS-24F201NA23, 2022 Model)",https://www.amazon.com/-/zh/dp/B0BC9Z81P6/ref=zg_bs_amazon-devices_sccl_38/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,No-Drill Mount for Ring Video Doorbell (2020 release),https://www.amazon.com/-/zh/dp/B086F27DQF/ref=zg_bs_amazon-devices_sccl_39/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Amazon Ethernet Adapter for Amazon Fire TV Devices,https://www.amazon.com/-/zh/dp/B074TC662N/ref=zg_bs_amazon-devices_sccl_40/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Made for Amazon, USB Power Cable (Eliminates the Need for AC Adapter)",https://www.amazon.com/-/zh/dp/B078KSHVCS/ref=zg_bs_amazon-devices_sccl_41/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Blink Wired Floodlight Camera – Smart security camera, 2600 lumens, HD live view, enhanced motion detection, built-in siren, Works with Alexa – 1 camera (White)",https://www.amazon.com/-/zh/dp/B0B5VLCL1N/ref=zg_bs_amazon-devices_sccl_42/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Kindle (2022 release) – The lightest and most compact Kindle, now with a 6” 300 ppi high-resolution display, and 2x the storage - Denim",https://www.amazon.com/-/zh/dp/B09SWV3BYH/ref=zg_bs_amazon-devices_sccl_43/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Fire HD 8 Kids tablet, 8"" HD display, ages 3-7, includes 2-year worry-free guarantee, Kid-Proof Case, 32 GB, (2022 release), Blue",https://www.amazon.com/-/zh/dp/B09BG5LFGS/ref=zg_bs_amazon-devices_sccl_44/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"All-new Echo Show 5 (3rd Gen, 2023 release) | Smart display with deeper bass and clearer sound | Charcoal",https://www.amazon.com/-/zh/dp/B09B2SBHQK/ref=zg_bs_amazon-devices_sccl_45/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Spare Parts for Ring Video Doorbell,https://www.amazon.com/-/zh/dp/B07KMTZP9W/ref=zg_bs_amazon-devices_sccl_46/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Kindle Paperwhite (16 GB) – Now with a 6.8"" display and adjustable warm light – Black",https://www.amazon.com/-/zh/dp/B09TMN58KL/ref=zg_bs_amazon-devices_sccl_47/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Certified Refurbished Ring Video Doorbell Wired – Convenient, essential features in a compact design (existing doorbell wiring required) - 2021 release",https://www.amazon.com/-/zh/dp/B08JN8FBWD/ref=zg_bs_amazon-devices_sccl_48/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Kindle Paperwhite (16 GB) – Now with a 6.8"" display and adjustable warm light – Agave Green",https://www.amazon.com/-/zh/dp/B09TMZKQR7/ref=zg_bs_amazon-devices_sccl_49/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"NuPro Anti-Glare Screen Protector for Amazon Fire HD 10 and Fire HD 10 Plus tablet (2021 release), 2-pack",https://www.amazon.com/-/zh/dp/B08X6KB2YX/ref=zg_bs_amazon-devices_sccl_50/133-5548773-6473551?psc=1
